year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,4,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",90,0,0,0,0,0,0,55,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",171,2,1,0,1,0,0,110,0,144,118,0,26,0,0
2020,4,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",14,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",30,1,1,0,0,0,0,20,0,33,33,0,0,0,0
2020,4,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",60,0,0,0,0,0,0,36,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",36,1,1,0,0,0,0,21,0,136,136,0,0,0,0
2020,4,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2553,61,35.16,2,3.47,0,20.37,1208,0,3296,1878,205,140,0,1073
2020,4,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",104,2,1.66,0,0,0,0.34,56,0,79,59,0,0,0,20
2020,4,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",72,0,0,0,0,0,0,49,1,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",161,0,0,0,0,0,0,70,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",111,2,1,0,1,0,0,61,0,35,15,0,20,0,0
2020,4,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",268,5,1.94,0,3.06,0,0,122,0,163,84,0,79,0,0
2020,4,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",30,0,0,0,0,0,0,20,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",43,2,1,0,1,0,0,27,0,46,28,0,18,0,0
2020,4,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",97,0,0,0,0,0,0,59,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",51,1,0.19,0,0,0,0.81,33,0,21,4,0,0,0,17
2020,4,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",60,1,1,0,0,0,0,29,0,48,48,0,0,0,0
2020,4,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",36,9,8.8,0,0.01,0,0.19,21,0,6199,6065,0,6,0,128
2020,4,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",184,3,3,0,0,0,0,99,0,287,287,0,0,0,0
2020,4,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",260,5,1.19,0,3,0,0.81,142,0,192,52,0,58,0,82
2020,4,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",150,3,2,0,1,0,0,87,0,154,135,0,19,0,0
2020,4,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",30,0,0,0,0,0,0,19,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",194,0,0,0,0,0,0,89,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1112,21,16.44,0.94,1.5,0,2.12,426,0,1836,1558,118,45,0,115
2020,4,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",60,2,1,0,1,0,0,27,0,42,18,0,24,0,0
2020,4,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",7,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",7,,0,0,0,0,0,7,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",122,3,0.94,0,2.06,0,0,57,0,134,51,0,83,0,0
2020,4,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",183,4,1.24,0,2.33,0,0.43,92,1,165,34,0,98,0,33
2020,4,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",8,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",30,1,1,0,0,0,0,18,0,73,73,0,0,0,0
2020,4,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",203,2,1,0,0,0,1,109,0,34,16,0,0,0,18
2020,4,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",30,0,0,0,0,0,0,18,0,0,0,0,0,0,0
2020,4,UA,United Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",37,1,0,0,0,0,1,28,0,87,0,0,0,0,87
2020,3,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",81,8,2.11,0,3,0,2.89,28,0,362,129,0,62,0,171
2020,3,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",27,2,1.09,0,0,0,0.91,10,0,545,381,0,0,0,164
2020,3,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",31,14,5.88,0.07,6.42,0,1.62,8,0,668,327,7,241,0,93
2020,3,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",341,34,14.29,0,11.41,0,8.31,89,0,1432,523,0,398,0,511
2020,3,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",835,72,19.03,0.09,25.75,0,27.12,181,0,3383,976,6,946,0,1455
2020,3,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",121,7,1.4,0,1.14,0,4.46,34,0,336,35,0,62,0,239
2020,3,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",56,5,1.24,0.39,1.26,0,2.1,12,1,253,25,13,39,0,176
2020,3,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",315,19,6.2,0,4.3,0,8.5,98,0,876,318,0,134,0,424
2020,3,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",58,3,1.52,0,0.51,0,0.97,16,0,238,152,0,18,0,68
2020,3,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1106,75,26.49,1,15.91,0,31.6,250,1,4433,1645,30,684,0,2074
2020,3,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",30,8,1.21,0,1.78,0,5.01,7,0,440,120,0,137,0,183
2020,3,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",28,1,0,0.24,0,0,0.76,8,0,33,0,8,0,0,25
2020,3,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",10,3,1.14,0,0,0,1.86,3,0,366,194,0,0,0,172
2020,3,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",13,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,3,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",266,15,3.68,0,1,0,10.32,61,0,831,144,0,72,0,615
2020,3,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",164,29,7.81,0,10,0,11.19,38,0,1570,420,0,445,0,705
2020,3,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",98,2,1.05,0,0,0,0.95,44,0,89,68,0,0,0,21
2020,3,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",61,2,0,0,1.09,0,0.91,16,0,703,0,0,76,0,627
2020,3,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",687,34,6.63,1,8.69,0,17.68,127,0,1623,233,37,314,0,1039
2020,3,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",33,3,0.01,0,0,0,2.99,12,0,171,1,0,0,0,170
2020,3,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",82,12,4.19,0,0.7,0,7.11,24,0,832,224,0,24,0,584
2020,3,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",6,1,0,0,0,0,1,2,0,21,0,0,0,0,21
2020,3,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",298,23,8.32,0,4.1,0,10.58,93,0,1385,508,0,154,0,723
2020,3,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",5893,424,124.08,6.57,167.91,0,125.43,1270,4,29482,11732,2216,5331,0,10203
2020,3,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",421,50,13.29,2.55,19.87,0,14.29,95,1,3026,693,143,1020,0,1170
2020,3,UA,United Air Lines Inc.,DLH,"Duluth, MN: Duluth International",27,4,2.2,0,0.1,0,1.7,7,0,282,169,0,5,0,108
2020,3,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",111,7,1.92,0,3.08,0,2,25,0,404,172,0,142,0,90
2020,3,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",109,5,0.12,0,2,0,2.87,34,0,289,8,0,54,0,227
2020,3,UA,United Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",76,7,1.07,0,3,0,2.93,22,0,674,157,0,119,0,398
2020,3,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",58,3,2,0,0,0,1,19,0,72,47,0,0,0,25
2020,3,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5327,511,102.85,5.79,265.74,0,136.63,1323,5,32620,8459,210,12924,0,11027
2020,3,UA,United Air Lines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",31,2,0.62,0,1.38,0,0,9,0,48,13,0,35,0,0
2020,3,UA,United Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",27,3,0.62,1.87,0.48,0,0.03,6,0,702,16,653,14,0,19
2020,3,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",847,53,20.52,0,13.4,0,19.08,170,0,3485,1459,0,585,0,1441
2020,3,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",30,2,0,0,0,0,2,10,0,96,0,0,0,0,96
2020,3,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",92,6,0.09,0,3.07,0,2.85,26,0,373,12,0,79,0,282
2020,3,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",43,4,2.58,0,0.42,0,1,15,0,141,78,0,10,0,53
2020,3,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",69,3,0.96,0,0.56,0,1.48,4,0,104,23,0,16,0,65
2020,3,UA,United Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",36,4,0.3,0,1.98,0,1.72,9,0,368,21,0,216,0,131
2020,3,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",462,38,16.31,0,17.76,0,3.94,45,1,1603,868,0,434,0,301
2020,3,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2476,123,43.5,1.75,28.75,0,48.99,556,0,7303,3230,87,780,0,3206
2020,3,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",5128,342,82.34,1.49,137.04,0,121.13,1189,5,18053,5244,115,4383,0,8311
2020,3,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",27,1,0,0.32,0.39,0,0.29,7,0,31,0,10,12,0,9
2020,3,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",59,6,1.49,1,1.51,0,2,22,0,185,47,53,41,0,44
2020,3,UA,United Air Lines Inc.,ITO,"Hilo, HI: Hilo International",22,1,0.88,0,0.12,0,0,7,0,90,79,0,11,0,0
2020,3,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",120,12,1.85,0,5.08,0,5.07,30,1,649,63,0,122,0,464
2020,3,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",117,11,2.64,0,2,0,6.36,28,0,791,225,0,41,0,525
2020,3,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",176,17,7.29,0,5.8,0,3.91,31,0,815,257,0,130,0,428
2020,3,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1225,219,38.03,1.46,141.33,0,38.18,313,3,20584,1871,120,14567,0,4026
2020,3,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2246,218,53.66,2.44,104.72,0,57.17,487,0,12050,3776,189,3164,0,4921
2020,3,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",561,30,3.73,1,10.65,0,14.62,159,3,1429,138,15,407,0,869
2020,3,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",113,13,5.13,0,5.05,0,2.82,25,2,622,291,0,138,0,193
2020,3,UA,United Air Lines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",33,2,0.11,0,1.89,0,0,12,0,140,7,0,133,0,0
2020,3,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",124,9,2.82,0.74,2.51,0,2.93,34,0,494,122,76,99,0,197
2020,3,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1323,79,24.11,1,23.79,0,30.1,249,2,3586,1177,105,698,0,1606
2020,3,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",4,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,3,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",63,5,0.07,0,1.25,0,3.68,19,0,211,4,0,24,0,183
2020,3,UA,United Air Lines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",7,1,1,0,0,0,0,3,0,57,57,0,0,0,0
2020,3,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",674,61,18.74,0.89,26.03,0,15.34,127,0,2826,1028,50,911,0,837
2020,3,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",117,10,2.87,0,1.3,0,5.83,32,0,514,95,0,39,0,380
2020,3,UA,United Air Lines Inc.,MSO,"Missoula, MT: Missoula International",54,3,0.43,0,1.57,0,1,12,2,73,13,0,33,0,27
2020,3,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",249,20,6.68,0,3.72,0,9.6,43,0,1465,485,0,204,0,776
2020,3,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",680,51,14.64,1,16.04,0,19.32,160,1,3028,837,115,651,0,1425
2020,3,UA,United Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",27,2,0,0,2,0,0,10,0,95,0,0,95,0,0
2020,3,UA,United Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",3,,0,0,0,0,0,3,0,0,0,0,0,0,0
2020,3,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",243,25,7.75,0,13.36,0,3.89,39,2,913,390,0,349,0,174
2020,3,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",128,6,1,0,1.71,0,3.29,30,0,728,38,0,411,0,279
2020,3,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",64,2,1,0,0,0,1,17,0,71,25,0,0,0,46
2020,3,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6276,349,82.61,4.39,123.68,0,138.32,1461,1,24532,6418,462,4204,0,13448
2020,3,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",38,3,2,0,0,0,1,14,0,73,49,0,0,0,24
2020,3,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",377,29,6.6,0,9.98,0,12.42,95,0,1597,412,0,530,0,655
2020,3,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",578,39,9.21,0.06,14.34,0,15.39,106,0,2868,990,9,546,0,1323
2020,3,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",281,17,3.91,1,4.18,0,7.91,73,0,917,190,26,222,0,479
2020,3,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",871,91,21.18,1.78,44.73,0,23.31,163,0,4361,1065,36,1462,0,1798
2020,3,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",182,9,3.15,0,1.26,0,4.58,49,0,509,111,0,32,0,366
2020,3,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",252,27,5.64,0,11.99,0,9.37,79,1,964,152,0,408,0,404
2020,3,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",255,14,4.09,0,2.28,0,7.63,71,0,783,271,0,133,0,379
2020,3,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",52,5,0,0,1.04,0,3.96,16,0,386,0,0,54,0,332
2020,3,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",137,9,2.5,0,3.77,0,2.73,37,0,211,58,0,82,0,71
2020,3,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",33,2,0.28,0,0,0,1.72,10,0,86,5,0,0,0,81
2020,3,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",607,37,11.39,0.72,10.26,0,14.62,119,0,2085,941,21,361,0,762
2020,3,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",890,85,20.33,0.75,50.77,0,13.15,179,3,2823,818,12,1404,0,589
2020,3,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",421,34,7.66,0.63,13.43,0,12.28,98,1,2267,416,116,633,0,1102
2020,3,UA,United Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",22,2,0.03,0,1,0,0.97,9,0,65,1,0,31,0,33
2020,3,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",60,8,2.41,0,3.48,0,2.11,15,1,320,80,0,98,0,142
2020,3,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",714,69,14.6,0.59,34.87,0,18.94,151,1,4828,1350,23,1837,0,1618
2020,3,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4706,419,82.01,7.85,214.76,0,114.38,1128,1,23237,6791,383,7678,0,8385
2020,3,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",123,9,3.06,0.41,2.59,0,2.94,38,0,601,199,15,87,0,300
2020,3,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",216,18,5.61,0,10.23,0,2.16,22,0,1377,763,0,507,0,107
2020,3,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",271,29,6.67,1,10.95,0,10.38,69,0,1330,256,17,684,0,373
2020,3,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",269,23,5,0,8.3,0,9.7,64,0,1066,178,0,402,0,486
2020,3,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",526,43,14.53,0,19.54,0,8.93,132,1,2551,925,0,649,0,977
2020,3,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",38,1,1,0,0,0,0,4,0,67,67,0,0,0,0
2020,3,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",131,5,1.97,0,0.53,0,2.51,43,1,498,108,0,9,0,381
2020,3,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",23,4,1.1,0,1,0,1.9,8,0,267,32,0,42,0,193
2020,3,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",71,8,1.07,0,3.56,0,3.38,10,0,646,172,0,193,0,281
2020,3,UA,United Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",31,1,0,0,0.04,0,0.96,9,0,115,0,0,5,0,110
2020,3,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",781,58,16.26,0.85,19.54,0,21.35,157,1,3221,845,41,729,0,1606
2020,3,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",16,1,0,0,0,0,1,5,0,48,0,0,0,0,48
2020,3,UA,United Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",82,6,0.11,0.37,3.7,0,1.83,21,0,430,10,22,116,0,282
2020,2,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",63,12,1.99,0,2.64,0,7.37,0,0,616,127,0,131,0,358
2020,2,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",26,5,0.09,0,1.48,0,3.43,0,1,354,16,0,46,0,292
2020,2,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",29,7,2.54,0.57,3.01,0,0.88,0,0,233,67,27,124,0,15
2020,2,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",324,65,10.92,1.5,27.67,0,24.9,0,1,4289,749,81,1465,0,1994
2020,2,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",627,95,27.51,0.46,24.84,0,42.19,1,1,5179,1653,35,858,0,2633
2020,2,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",96,16,2.81,0,6.64,0,6.55,1,0,672,100,0,192,0,380
2020,2,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",46,12,3.52,0.09,5.48,0,2.91,0,0,472,137,6,199,0,130
2020,2,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",211,34,6.33,0.25,7.84,0,19.58,0,0,2532,409,24,231,0,1868
2020,2,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",58,7,1.68,0.07,3.43,0,1.82,0,0,430,65,15,125,0,225
2020,2,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",940,126,30.06,1.47,47.58,0,46.89,1,4,7767,1410,72,2399,0,3886
2020,2,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",29,7,1.86,0,2.05,0,3.09,0,0,343,96,0,82,0,165
2020,2,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",18,2,0.09,0,0,0,1.91,0,0,165,7,0,0,0,158
2020,2,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",23,3,0.66,0,0.34,0,2,0,0,92,27,0,14,0,51
2020,2,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",64,12,3,0,3.87,0,5.12,0,0,622,192,0,154,0,276
2020,2,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",238,39,14.68,0.39,10.35,0,13.58,1,0,1765,735,8,328,0,694
2020,2,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",146,32,5.44,2.92,9.08,0,14.56,0,1,1784,305,167,363,0,949
2020,2,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",63,6,1.41,0,3.07,0,1.52,1,0,309,45,0,160,0,104
2020,2,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",529,76,20.77,1.37,19.54,0,34.32,1,1,4332,1096,78,580,0,2578
2020,2,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",43,12,2.62,0,4.23,0,5.15,0,0,931,479,0,102,0,350
2020,2,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",68,13,4.13,0.4,7,0,1.47,1,0,611,221,17,200,0,173
