year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,5,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",498,90,33.38,2.49,13.57,1,39.57,3,0,4963,1751,174,605,23,2410
2019,5,WN,Southwest Airlines Co.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",80,16,7.18,0,1.22,0,7.6,1,0,1157,287,0,39,0,831
2019,5,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6330,1145,312.45,18.73,251.23,4.01,558.57,175,5,59054,16170,1158,9909,194,31623
2019,5,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3526,778,302.21,9.38,127.58,2.61,336.22,146,1,43679,17136,674,4664,232,20973
2019,5,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",238,60,21.1,1.71,8.38,0,28.81,10,1,4030,1074,320,568,0,2068
2019,5,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1049,302,84.89,5.41,118.62,0.89,92.19,50,11,17996,4737,691,6448,25,6095
2019,5,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",465,64,27.61,0,1.23,0,35.16,18,0,3600,1760,0,47,0,1793
2019,5,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",211,62,22.22,0,10.63,0.49,28.66,2,1,3417,1407,0,361,26,1623
2019,5,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",281,57,20.28,0.98,12.03,0,23.71,17,1,3204,914,78,558,0,1654
2019,5,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2087,411,144.41,5.63,55.51,0.69,204.75,74,12,24006,8053,519,2004,27,13403
2019,5,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3486,628,210.17,17.58,113.62,0,286.63,89,19,44370,15955,2166,6410,0,19839
2019,5,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6913,1221,368.73,22.29,258.62,4.99,566.36,318,42,69557,19721,1497,11231,158,36950
2019,5,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",359,76,25.85,4.05,11.87,0.47,33.76,6,1,4729,1612,426,549,23,2119
2019,5,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",381,96,39.68,3.18,4.32,0,48.82,5,0,5910,2084,192,218,0,3416
2019,5,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1007,201,70.53,3.07,20.61,0,106.79,19,1,14616,5324,264,1118,0,7910
2019,5,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",718,142,62.27,1.34,15.61,0,62.78,28,1,8741,3995,76,613,0,4057
2019,5,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1940,422,145.02,14.84,92.56,0,169.59,91,8,23285,7431,1308,3677,0,10869
2019,5,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3569,702,227.49,8.25,111.1,0,355.16,126,2,36254,13224,968,3950,0,18112
2019,5,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",192,42,20.3,0,4.39,0.11,17.2,0,0,1868,744,0,143,3,978
2019,5,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",576,158,57.08,4.92,25.37,0.96,69.67,7,2,8646,2724,471,1212,45,4194
2019,5,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",613,148,51.84,1.71,22.58,0,71.87,7,1,8311,2644,215,1130,0,4322
2019,5,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1008,216,90.04,1.13,10.97,0,113.86,26,0,11036,3963,164,454,0,6455
2019,5,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",216,59,22.29,2.51,7.21,0,26.99,1,1,2588,784,147,337,0,1320
2019,5,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",191,32,16.49,1.8,4.77,0,8.94,0,2,2105,1081,107,226,0,691
2019,5,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1112,239,79.62,1.49,16.69,1.22,139.99,9,0,11259,3605,397,501,31,6725
2019,5,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",790,207,75.63,4.46,50.84,1,75.06,24,5,12811,4858,332,2620,157,4844
2019,5,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5288,1132,391.8,15.93,151.43,1.84,571.01,203,2,55551,17227,1099,5347,55,31823
2019,5,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",891,193,86.2,7.13,15.33,1,83.34,20,1,11508,5648,342,706,20,4792
2019,5,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",131,24,13.59,1,3.93,0,5.48,1,0,891,525,39,126,0,201
2019,5,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",523,116,42.9,3.93,9.44,0,59.73,4,1,8688,3029,547,466,0,4646
2019,5,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",92,13,7.33,0.39,1,0,4.28,3,0,578,284,16,46,0,232
2019,5,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",955,191,85.46,8.78,17.56,1,78.2,24,1,10860,4719,790,804,153,4394
2019,5,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",89,17,5.78,0,2.06,0,9.17,0,0,694,253,0,55,0,386
2019,5,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",729,119,46.81,1.07,12.96,0,58.15,12,0,6037,2526,114,572,0,2825
2019,5,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",150,33,15.34,0,4.97,0,12.7,1,0,1737,835,0,259,0,643
2019,5,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",543,86,39.03,2.22,7.14,0,37.61,3,0,5342,1989,221,245,0,2887
2019,5,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3460,668,235.14,9.29,104.21,3.15,316.2,182,8,30801,11498,805,3466,76,14956
2019,5,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1424,303,107.22,8.54,46.63,0,140.61,36,2,16706,5597,817,2248,0,8044
2019,5,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",446,96,44.39,3.86,13.11,0,34.64,11,1,5722,2738,390,507,0,2087
2019,5,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",932,234,89.81,0.11,37.74,0,106.34,5,0,11493,4829,15,1404,0,5245
2019,5,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1194,400,92.25,7.45,147.47,1,151.84,59,0,27392,6544,696,9640,28,10484
2019,5,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",3061,588,192.96,4.03,70.49,0.75,319.77,166,0,29069,9732,198,2451,18,16670
2019,5,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",302,71,34.12,1.87,6.82,2,26.19,3,1,4942,1921,167,336,85,2433
2019,5,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",899,224,80.79,4.6,23.6,0.78,114.22,9,3,12081,3652,473,839,18,7099
2019,5,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2539,530,161.07,6.92,65.71,0.36,295.94,87,1,27281,8315,912,2377,22,15655
2019,5,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1338,247,93.2,0.61,22.83,2.42,127.95,29,1,10327,4506,37,734,44,5006
2019,5,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3512,619,198.09,18.26,97.84,1.63,303.18,99,15,35622,10959,1508,4670,69,18416
2019,5,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2489,390,131.16,10.77,58.29,0,189.79,68,10,25796,7941,1024,3436,0,13395
2019,5,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",384,101,39.27,1.67,11.74,0,48.31,12,0,5174,2046,171,480,0,2477
2019,5,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",362,82,24.09,0,10.46,0,47.46,2,1,4415,1458,0,351,0,2606
2019,4,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",894,161,61.35,3.04,11.02,0,85.58,16,1,7871,3157,149,448,0,4117
2019,4,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",341,69,29.78,2.25,5.27,1.03,30.68,6,1,3738,1765,213,171,115,1474
2019,4,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",142,23,5.37,3.23,1.59,0.64,12.16,8,0,1068,288,253,57,27,443
2019,4,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3506,561,207.02,6.99,124.46,2.61,219.93,155,21,30607,10382,837,5519,107,13762
2019,4,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",2030,369,132.21,6.1,73.82,0.9,155.95,79,9,18785,6806,685,2780,26,8488
2019,4,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",594,106,49.9,1.17,7.17,1.07,46.69,12,0,6817,2979,273,695,90,2780
2019,4,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",346,63,28.59,0.59,9.79,0,24.03,10,0,3235,1379,84,491,0,1281
2019,4,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3444,525,205.21,11.07,70.18,2.62,235.91,124,3,28418,10686,849,2564,62,14257
2019,4,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",350,67,22.1,0,4.04,0,40.86,1,0,3357,1027,0,124,0,2206
2019,4,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",910,229,65.07,4.95,81.18,0.54,77.26,45,0,15789,4431,372,6059,19,4908
2019,4,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",552,103,50.81,1.99,4.71,0,45.48,16,1,6547,3218,209,161,0,2959
2019,4,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1671,212,78.3,3.15,23.73,0,106.83,88,2,9578,4218,109,781,0,4470
2019,4,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5952,846,306.11,16.15,123.5,3,397.24,253,17,49482,17527,2467,5060,177,24251
2019,4,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",260,50,20.34,1.94,5.67,0,22.05,2,0,2919,996,500,314,0,1109
2019,4,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",574,88,36.53,1.49,3.72,0,46.27,10,1,4533,1854,76,241,0,2362
2019,4,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",278,63,29.09,1.64,16.04,0,16.23,5,0,3508,1082,253,1284,0,889
2019,4,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1048,192,90.13,1.86,15.93,0,84.08,22,1,10578,5001,194,396,0,4987
2019,4,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",112,23,5.44,0,0.88,0,16.68,4,0,1165,274,0,44,0,847
2019,4,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",270,41,14.99,0.74,5.57,0,19.69,8,0,2199,674,66,211,0,1248
2019,4,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5639,973,300.08,14.76,242.78,4.72,410.66,399,39,48919,13682,1238,10423,145,23431
2019,4,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1338,252,103.22,5.87,42.4,1.59,98.92,36,2,14268,6488,416,1584,77,5703
2019,4,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5773,916,316.35,12.82,154.85,2.87,429.11,273,7,46048,15028,889,5568,75,24488
2019,4,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",88,21,8.05,0.2,0.46,0,12.29,1,1,930,439,15,21,0,455
2019,4,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",529,92,46.58,2.7,7.22,0,35.5,22,0,4476,2076,143,242,0,2015
2019,4,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",226,39,15.21,0.47,7.9,0,15.42,4,1,1831,808,64,300,0,659
2019,4,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",594,120,39.13,1.08,9.12,1,69.67,14,0,6419,2231,317,268,44,3559
2019,4,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",468,183,62.15,4.64,79.02,0,37.19,26,1,13553,5077,341,5275,0,2860
2019,4,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2084,338,155.07,6.71,69.17,1,106.04,74,3,21465,9738,1275,3821,17,6614
2019,4,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",317,59,31.3,0.38,6.33,0,20.98,1,0,2681,1526,24,217,0,914
2019,4,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",165,34,15.36,0.11,6.84,0.62,11.07,5,0,1560,797,5,223,50,485
2019,4,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",86,15,7.26,0,0.06,0,7.68,0,0,626,361,0,1,0,264
2019,4,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",72,8,4.99,0,1.13,0,1.88,0,0,302,198,0,22,0,82
2019,4,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4627,850,278.04,18.32,223.83,6.03,323.78,340,15,43273,12836,2038,8360,397,19642
2019,4,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",165,31,12.01,0,0.44,0,18.56,7,0,1483,501,0,16,0,966
2019,4,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",167,36,9.27,0,4.64,0,22.09,8,0,2034,703,0,183,0,1148
2019,4,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",116,15,5.86,0.48,0.54,0,8.12,1,0,900,352,45,20,0,483
2019,4,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",1052,190,72.62,6.37,22.65,0,88.36,44,1,12071,4971,645,1405,0,5050
2019,4,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",322,68,25.19,0.5,7.34,0,34.97,11,0,3820,1102,19,364,0,2335
2019,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",494,76,24.37,0,11.28,1,39.35,15,0,4583,1379,0,443,47,2714
2019,4,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6224,1003,320.53,13.5,225.34,1.54,442.09,183,20,54215,16826,1349,12653,58,23329
2019,4,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3490,589,223.78,4.8,99.04,0.82,260.56,165,0,27959,11215,342,3234,35,13133
2019,4,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",233,42,13.28,0,3.87,0.96,23.89,10,0,1581,612,0,90,24,855
2019,4,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1018,280,82.24,8.74,99.61,1.08,88.32,37,8,18424,4857,709,6470,52,6336
2019,4,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",422,43,23.2,0,0.42,0,19.38,6,0,2631,1721,0,22,0,888
2019,4,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",205,46,16.1,0,7.67,0,22.23,8,0,2653,968,0,345,0,1340
2019,4,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",276,40,20.85,1.35,3.4,0,14.41,14,0,2109,1131,67,114,0,797
2019,4,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2068,364,142.29,4.21,51.32,1.38,164.8,88,1,18938,6918,332,1893,25,9770
2019,4,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3576,598,202.34,10.45,119.95,2.63,262.63,130,11,37687,13471,642,5651,53,17870
2019,4,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6737,1067,387.81,18.25,206.32,5.74,448.87,377,63,60392,19896,1738,12201,180,26377
2019,4,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",352,63,30.56,1.32,5.83,0,25.3,18,0,3977,1541,111,222,0,2103
2019,4,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",365,53,27.82,2.85,3.01,0,19.32,11,0,3754,2037,434,121,0,1162
2019,4,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1044,207,82.54,1.84,17.73,0,104.89,30,1,11981,4505,57,641,0,6778
2019,4,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",720,156,67.56,2.02,22.17,0,64.25,39,2,8478,3618,242,1261,0,3357
2019,4,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1879,382,136.17,7.6,88.76,0,149.47,96,6,22240,8437,678,3665,0,9460
2019,4,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3473,528,184.67,5.14,81.79,0.3,256.1,115,0,25655,9181,285,2310,18,13861
2019,4,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",58,3,1.14,0,0.38,1,0.47,0,0,84,26,0,10,39,9
2019,4,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",557,109,40.85,2.17,10.52,0,55.46,19,0,5053,1782,140,390,0,2741
2019,4,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",603,116,44.04,1.01,12.53,1,57.43,22,0,5558,2254,86,392,45,2781
2019,4,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",967,168,79.21,0.74,9.96,0.37,77.72,12,0,8443,3643,111,633,9,4047
2019,4,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",202,43,20.47,1.82,3.94,0,16.76,6,1,2481,1012,74,252,0,1143
2019,4,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",210,39,17.38,0.86,9.18,0,11.58,2,0,2526,1096,94,458,0,878
2019,4,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1108,204,76.73,2.07,24.86,0,100.33,12,1,8750,3174,135,674,0,4767
2019,4,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",759,145,55.07,7.46,30.8,0,51.67,35,1,9217,3193,601,1665,0,3758
2019,4,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5266,856,316.89,6.33,113.67,0.95,418.17,195,2,40889,15371,306,3573,38,21601
2019,4,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",886,157,71.16,1.54,9.7,0,74.6,30,0,9599,4738,116,400,0,4345
2019,4,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",121,18,9.38,0,0.21,0,8.41,3,0,926,327,0,8,0,591
2019,4,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",517,97,40.42,1.7,5.29,0,49.59,14,1,4946,1913,508,163,0,2362
2019,4,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",90,8,3.22,0,0,0,4.78,1,0,257,97,0,0,0,160
2019,4,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",914,177,69.36,2.88,23.41,1.49,79.87,18,3,9474,3439,346,1149,70,4470
2019,4,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",87,15,5.42,0,1.62,0,7.95,1,0,497,161,0,42,0,294
2019,4,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",718,126,44.51,2.45,11.4,1.32,66.32,19,1,6525,2293,307,329,39,3557
2019,4,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",150,21,9.25,1.4,0.5,0,9.86,2,1,1077,440,129,11,0,497
2019,4,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",670,98,44.89,2.08,10.42,0,40.61,9,0,6315,2701,119,627,0,2868
2019,4,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3381,513,200.93,2.03,63.39,2.89,243.77,141,2,23708,10055,98,1966,87,11502
2019,4,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1404,277,112.81,4.37,45.59,1.12,113.11,60,3,13987,5352,428,1800,64,6343
2019,4,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",421,70,34.21,1.25,8.5,0.17,25.87,11,0,4661,2226,180,404,7,1844
2019,4,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",891,235,83.48,2.9,59.34,2.38,86.9,26,0,9878,3314,204,1975,156,4229
2019,4,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1170,282,88.71,2.5,85.05,0.28,105.45,56,0,14587,4679,133,3717,11,6047
2019,4,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2919,410,163.21,3.74,34.09,0.25,208.71,128,0,18718,7574,279,1061,13,9791
2019,4,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",307,65,34.94,0.93,7.82,0.81,20.51,8,0,4594,2330,27,896,38,1303
2019,4,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",891,179,80.88,2.02,20.34,0,75.76,13,0,7825,3788,190,531,0,3316
2019,4,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2456,396,119.23,4.48,46.78,1.23,224.28,63,1,20362,6162,416,1727,47,12010
2019,4,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1310,193,74.99,2.32,15.47,2,98.22,23,2,7795,2954,445,475,45,3876
2019,4,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3408,527,190.95,10.62,61.54,0.94,262.95,132,2,26361,9715,523,1986,63,14074
2019,4,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2538,399,153.17,8.43,64.26,0.86,172.29,102,5,23587,9522,667,3101,14,10283
2019,4,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",380,64,22.99,1.15,2.77,0,37.09,13,0,2958,1114,66,143,0,1635
2019,4,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",364,58,18.04,0.46,2.31,0.1,37.09,1,0,2694,903,48,100,3,1640
2019,3,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",887,141,63.13,0,13.34,0,64.53,21,1,5768,2717,0,505,0,2546
2019,3,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",390,58,31.71,0.92,7.15,0,18.22,7,0,2837,1679,86,219,0,853
2019,3,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",145,22,9.73,0,1.69,0,10.58,6,0,887,394,0,107,0,386
2019,3,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3729,417,163.65,2.72,78.52,0.48,171.63,201,7,20664,8864,210,3355,32,8203
2019,3,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",2009,295,109.86,2.61,46.02,2.47,134.04,65,5,14139,5231,252,1585,69,7002
2019,3,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",549,105,42.77,2.45,12.37,0,47.41,12,0,5056,1785,70,361,0,2840
2019,3,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",357,61,30.26,0,5.75,0,24.99,10,1,3752,2289,0,242,0,1221
2019,3,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3384,415,151.97,2.41,54.69,0,205.93,109,8,20645,7342,294,1932,0,11077
2019,3,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",366,59,25.31,0,6.83,0,26.86,4,0,2419,986,0,207,0,1226
2019,3,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",775,117,52.85,0.38,25.1,0,38.67,73,4,7259,3208,37,1237,0,2777
